taxId	fa
Streptococcus_sp._HSISS3_1316412	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_sp_HSISS3-tax1316412-GCF_000448605.1_HSISS3_1.0_genomic-dustmasked.fna
Streptococcus_parauberis_873447	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_parauberis_NCFD_2020-tax873447-GCF_000187935.1_ASM18793v2_genomic-dustmasked.fna
Streptococcus_sp._HSISM1_1316408	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_sp_HSISM1-tax1316408-GCF_000448565.1_HSISM1_1.0_genomic-dustmasked.fna
Streptococcus_dysgalactiae_663952	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957-tax663952-GCF_000188315.1_ASM18831v1_genomic-dustmasked.fna
Streptococcus_sp._HSISS1_1316410	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_sp_HSISS1-tax1316410-GCF_000448645.1_HSISS1_1.0_genomic-dustmasked.fna
Streptococcus_sp._HSISB1_1316409	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_sp_HSISB1-tax1316409-GCF_000448625.1_HSISB1_1.0_genomic-dustmasked.fna
Streptococcus_sp._HSISS2_1316411	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_sp_HSISS2-tax1316411-GCF_000448665.1_HSISS2_1.0_genomic-dustmasked.fna
Streptococcus_sp._oral_taxon_064_712624	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_sp_oral_taxon_064_strain_W10853-tax712624-GCF_001683375.1_ASM168337v1_genomic-dustmasked.fna
Streptococcus_sp._I-P16_1156433	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_I_P16-tax1156433-GCF_000479315.1_ASM47931v1_genomic-dustmasked.fna
Streptococcus_oralis_1303	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_oralis_strain_FDAARGOS_367-tax1303-GCF_002386345.1_ASM238634v1_genomic-dustmasked.fna
Streptococcus_suis_1307	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_strain_DN13-tax1307-GCF_001640765.1_ASM164076v1_genomic-dustmasked.fna
Streptococcus_sp._KCOM_2412_2490633	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_KCOM_2412-tax2490633-GCF_003963555.1_ASM396355v1_genomic-dustmasked.fna
Streptococcus_agalactiae_208435	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_agalactiae_2603V_R-tax208435-GCF_000007265.1_ASM726v1_genomic-dustmasked.fna
Streptococcus_oralis_1077464	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_oralis_subsp_tigurinus_strain_osk_001-tax1077464-GCF_002356415.1_ASM235641v1_genomic-dustmasked.fna
Streptococcus_sanguinis_1305	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sanguinis_strain_NCTC11086-tax1305-GCF_900475275.1_42685_F01_genomic-dustmasked.fna
Streptococcus_canis_1329	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_canis_strain_NCTC12191-tax1329-GCF_900636575.1_42912_C01_genomic-dustmasked.fna
Streptococcus_ruminantium_1917441	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_ruminantium_strain_GUT187T-tax1917441-GCF_003609975.1_ASM360997v1_genomic-dustmasked.fna
Streptococcus_porcinus_1340	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_porcinus_strain_NCTC10999-tax1340-GCF_900475415.1_42206_H01_genomic-dustmasked.fna
Streptococcus_suis_1307	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_strain_CZ130302-tax1307-GCF_002803825.1_ASM280382v1_genomic-dustmasked.fna
Streptococcus_pasteurianus_981540	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pasteurianus_ATCC_43144-tax981540-GCF_000270165.1_ASM27016v1_genomic-dustmasked.fna
Streptococcus_anginosus_862970	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_anginosus_C1051-tax862970-GCF_000463465.1_ASM46346v1_genomic-dustmasked.fna
Streptococcus_equi_40041	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equi_subsp_zooepidemicus_strain_NCTC12090-tax40041-GCF_900474875.1_41851_B01_genomic-dustmasked.fna
Streptococcus_gallolyticus_637909	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_gallolyticus_UCN34-tax637909-GCF_000027185.1_ASM2718v1_genomic-dustmasked.fna
Streptococcus_thermophilus_264199	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_thermophilus_LMG_18311-tax264199-GCF_000011825.1_ASM1182v1_genomic-dustmasked.fna
Streptococcus_gordonii_467705	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_gordonii_str_Challis_substr_CH1-tax467705-GCF_000017005.1_ASM1700v1_genomic-dustmasked.fna
Streptococcus_sanguinis_1305	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sanguinis_strain_NCTC7863-tax1305-GCF_900475505.1_42925_G01_genomic-dustmasked.fna
Streptococcus_anginosus_1328	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_anginosus_strain_SA1-tax1328-GCF_000831165.1_ASM83116v1_genomic-dustmasked.fna
Streptococcus_suis_1307	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_strain_0061-tax1307-GCF_003285225.1_ASM328522v1_genomic-dustmasked.fna
Streptococcus_infantarius_1069533	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_infantarius_subsp_infantarius_CJ18-tax1069533-GCF_000246835.1_ASM24683v1_genomic-dustmasked.fna
Streptococcus_vestibularis_1343	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_vestibularis_strain_NCTC12167-tax1343-GCF_900636445.1_41965_G01_genomic-dustmasked.fna
Streptococcus_mitis_28037	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mitis_strain_SK637-tax28037-GCF_000722765.2_ASM72276v2_genomic-dustmasked.fna
Streptococcus_sp._A12_1759399	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_A12-tax1759399-GCF_001587175.1_ASM158717v1_genomic-dustmasked.fna
Streptococcus_dysgalactiae_486410	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_dysgalactiae_subsp_equisimilis_GGS_124-tax486410-GCF_000010705.1_ASM1070v1_genomic-dustmasked.fna
Streptococcus_sp._ChDC_B345_1433513	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_ChDC_B345-tax1433513-GCF_003627155.1_ASM362715v1_genomic-dustmasked.fna
Streptococcus_mitis_28037	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mitis_strain_KCOM_1350__ChDC_B183-tax28037-GCF_001281025.1_ASM128102v1_genomic-dustmasked.fna
Streptococcus_macedonicus_1116231	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_macedonicus_ACA_DC_198-tax1116231-GCF_000283635.1_ASM28363v1_genomic-dustmasked.fna
Streptococcus_suis_1307	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_strain_WUSS351-tax1307-GCF_004843685.1_ASM484368v1_genomic-dustmasked.fna
Streptococcus_merionis_400065	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_merionis_strain_NCTC13788-tax400065-GCF_900187085.1_50624_E01_genomic-dustmasked.fna
Streptococcus_suis_1004951	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_ST1-tax1004951-GCF_000231925.1_ASM23192v1_genomic-dustmasked.fna
Streptococcus_gordonii_1302	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_gordonii_strain_IE35-tax1302-GCF_000970665.2_ASM97066v2_genomic-dustmasked.fna
Streptococcus_salivarius_1304	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_salivarius_strain_FDAARGOS_259-tax1304-GCF_002073835.2_ASM207383v2_genomic-dustmasked.fna
Streptococcus_sanguinis_1305	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sanguinis_strain_NCTC11085-tax1305-GCF_900475045.1_42290_B02_genomic-dustmasked.fna
Streptococcus_intermedius_591365	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_intermedius_JTH08-tax591365-GCF_000306805.1_ASM30680v1_genomic-dustmasked.fna
Streptococcus_salivarius_347253	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_salivarius_JIM8777-tax347253-GCF_000253315.1_ASM25331v1_genomic-dustmasked.fna
Streptococcus_suis_1307	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_strain_HA1003-tax1307-GCF_003352205.1_ASM335220v1_genomic-dustmasked.fna
Streptococcus_equi_40041	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equi_subsp_zooepidemicus_strain_NCTC7022-tax40041-GCF_900474805.1_41800_D01_genomic-dustmasked.fna
Streptococcus_equi_40041	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equi_subsp_zooepidemicus_strain_H70-tax40041-GCF_000026605.1_ASM2660v1_genomic-dustmasked.fna
Streptococcus_salivarius_1304	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_salivarius_strain_NCTC_8618-tax1304-GCF_000785515.1_ASM78551v1_genomic-dustmasked.fna
Streptococcus_suis_1007064	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_ST3-tax1007064-GCF_000204625.1_ASM20462v1_genomic-dustmasked.fna
Streptococcus_viridans_78535	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_viridans_strain_NCTC3166-tax78535-GCF_900636365.1_41559_G01_genomic-dustmasked.fna
Streptococcus_mitis_28037	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mitis_strain_SVGS_061-tax28037-GCF_001560895.1_ASM156089v1_genomic-dustmasked.fna
Streptococcus_sp._JS71_2382163	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_JS71-tax2382163-GCF_003627135.1_ASM362713v1_genomic-dustmasked.fna
Streptococcus_pseudoporcinus_361101	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pseudoporcinus_strain_NCTC13786-tax361101-GCF_900637075.1_48128_D02_genomic-dustmasked.fna
Streptococcus_pluranimalium_82348	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pluranimalium_strain_TH11417-tax82348-GCF_002953735.1_ASM295373v1_genomic-dustmasked.fna
Streptococcus_dysgalactiae_119602	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_dysgalactiae_subsp_equisimilis_strain_NCTC6179-tax119602-GCF_900475185.1_42197_A02_genomic-dustmasked.fna
Streptococcus_sp._NPS_308_1902136	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_NPS_308-tax1902136-GCF_002355895.1_ASM235589v1_genomic-dustmasked.fna
Streptococcus_gordonii_1302	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_gordonii_strain_NCTC3165-tax1302-GCF_900475385.1_43597_G01_genomic-dustmasked.fna
Streptococcus_sobrinus_1310	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sobrinus_strain_10919-tax1310-GCF_003172975.1_ASM317297v1_genomic-dustmasked.fna
Streptococcus_lutetiensis_1076934	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_lutetiensis_033-tax1076934-GCF_000441535.1_ASM44153v1_genomic-dustmasked.fna
Streptococcus_pneumoniae_1313	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pneumoniae_strain_NT_110_58-tax1313-GCF_000817005.1_ASM81700v1_genomic-dustmasked.fna
Streptococcus_equi_40041	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equi_subsp_zooepidemicus_strain_NCTC11824-tax40041-GCF_900475435.1_42912_B01_genomic-dustmasked.fna
Streptococcus_ferus_1345	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_ferus_strain_NCTC12278-tax1345-GCF_900475025.1_41906_G01_genomic-dustmasked.fna
Streptococcus_suis_1004952	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_D12-tax1004952-GCF_000231905.1_ASM23190v1_genomic-dustmasked.fna
Streptococcus_salivarius_1304	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_salivarius_strain_ATCC_25975-tax1304-GCF_002094975.1_ASM209497v1_genomic-dustmasked.fna
Streptococcus_mitis_246201	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mitis_NCTC_12261-tax246201-GCF_000148585.2_ASM14858v3_genomic-dustmasked.fna
Streptococcus_sanguinis_388919	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sanguinis_SK36-tax388919-GCF_000014205.1_ASM1420v1_genomic-dustmasked.fna
Streptococcus_equinus_1335	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equinus_strain_FDAARGOS_251-tax1335-GCF_002073515.1_ASM207351v2_genomic-dustmasked.fna
Streptococcus_suis_423211	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_GZ1-tax423211-GCF_000018185.1_ASM1818v1_genomic-dustmasked.fna
Streptococcus_cristatus_1302863	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_cristatus_AS_1_3089-tax1302863-GCF_000385925.1_ASM38592v1_genomic-dustmasked.fna
Streptococcus_pantholopis_1811193	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pantholopis_strain_TA_26-tax1811193-GCF_001642085.1_ASM164208v1_genomic-dustmasked.fna
Streptococcus_sanguinis_1305	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sanguinis_strain_NCTC_10904-tax1305-GCF_900635155.1_36725_F02_genomic-dustmasked.fna
Streptococcus_suis_1307	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_strain_HN136-tax1307-GCF_002831545.1_ASM283154v1_genomic-dustmasked.fna
Streptococcus_salivarius_1304	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_salivarius_strain_ATCC_27945-tax1304-GCF_002094955.1_ASM209495v1_genomic-dustmasked.fna
Streptococcus_gordonii_1302	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_gordonii_strain_NCTC7865-tax1302-GCF_900475015.1_41975_E01_genomic-dustmasked.fna
Streptococcus_gordonii_1302	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_gordonii_strain_FDAARGOS_257-tax1302-GCF_002073435.2_ASM207343v2_genomic-dustmasked.fna
Streptococcus_constellatus_696216	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_constellatus_subsp_pharyngis_C232-tax696216-GCF_000463395.1_ASM46339v1_genomic-dustmasked.fna
Streptococcus_australis_113107	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_australis_strain_NCTC13166-tax113107-GCF_900476055.1_53750_F01_genomic-dustmasked.fna
Streptococcus_suis_1214179	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_6407-tax1214179-GCF_000732355.1_ASM73235v1_genomic-dustmasked.fna
Streptococcus_sp._oral_taxon_431_712633	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_oral_taxon_431_strain_F0610_5_114-tax712633-GCF_001553685.1_ASM155368v1_genomic-dustmasked.fna
Streptococcus_equinus_1335	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equinus_strain_NCTC10389-tax1335-GCF_900636565.1_42880_B01_genomic-dustmasked.fna
Streptococcus_suis_1340847	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_T15-tax1340847-GCF_000494895.1_ASM49489v1_genomic-dustmasked.fna
Streptococcus_oralis_927666	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_oralis_Uo5-tax927666-GCF_000253155.1_ASM25315v1_genomic-dustmasked.fna
Streptococcus_pneumoniae_170187	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pneumoniae_TIGR4_strain_TIGR4_ATCC_BAA_334-tax170187-GCF_000006885.1_ASM688v1_genomic-dustmasked.fna
Streptococcus_oralis_1303	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_oralis_strain_S_MIT_ORALIS_351-tax1303-GCF_001983955.1_ASM198395v1_genomic-dustmasked.fna
Streptococcus_halotolerans_1814128	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_halotolerans_strain_HTS9-tax1814128-GCF_001598035.1_ASM159803v1_genomic-dustmasked.fna
Streptococcus_troglodytae_1111760	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_troglodytae_strain_TKU_31-tax1111760-GCF_002355215.1_ASM235521v1_genomic-dustmasked.fna
Streptococcus_pyogenes_160490	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pyogenes_M1_GAS_strain_SF370-tax160490-GCF_000006785.2_ASM678v2_genomic-dustmasked.fna
Streptococcus_pluranimalium_82348	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pluranimalium_strain_14A0014-tax82348-GCF_003352995.1_ASM335299v1_genomic-dustmasked.fna
Streptococcus_parasanguinis_760570	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_parasanguinis_ATCC_15912-tax760570-GCF_000164675.2_ASM16467v2_genomic-dustmasked.fna
Streptococcus_sp._Z15_2173853	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_Z15-tax2173853-GCF_003086355.1_ASM308635v2_genomic-dustmasked.fna
Streptococcus_equi_40041	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equi_subsp_zooepidemicus_strain_NCTC6176-tax40041-GCF_900475295.1_43188_D01_genomic-dustmasked.fna
Streptococcus_respiraculi_2021971	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_respiraculi_strain_HTS25-tax2021971-GCF_003595525.1_ASM359552v1_genomic-dustmasked.fna
Streptococcus_suis_1307	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_strain_AH681-tax1307-GCF_002812525.1_ASM281252v1_genomic-dustmasked.fna
Streptococcus_pseudopneumoniae_1054460	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pseudopneumoniae_IS7493-tax1054460-GCF_000221985.1_ASM22198v1_genomic-dustmasked.fna
Streptococcus_equi_1051072	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equi_subsp_zooepidemicus_ATCC_35246-tax1051072-GCF_000219765.1_ASM21976v1_genomic-dustmasked.fna
Streptococcus_uberis_218495	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_uberis_0140J-tax218495-GCF_000009545.1_ASM954v1_genomic-dustmasked.fna
Streptococcus_sp._FDAARGOS_192_1839799	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_FDAARGOS_192-tax1839799-GCF_002073815.2_ASM207381v2_genomic-dustmasked.fna
Streptococcus_mitis_365659	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mitis_B6-tax365659-GCF_000027165.1_ASM2716v1_genomic-dustmasked.fna
Streptococcus_anginosus_1328	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_anginosus_strain_NCTC10713-tax1328-GCF_900636475.1_42197_F01_genomic-dustmasked.fna
Streptococcus_iniae_1346	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_iniae_strain_YSFST01_82-tax1346-GCF_000831485.1_ASM83148v1_genomic-dustmasked.fna
Streptococcus_suis_1276647	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_TL13-tax1276647-GCF_000390245.1_ASM39024v1_genomic-dustmasked.fna
Streptococcus_cristatus_889201	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_cristatus_ATCC_51100_strain_NCTC12479-tax889201-GCF_900475445.1_42727_F01_genomic-dustmasked.fna
Streptococcus_dysgalactiae_1334	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_dysgalactiae_strain_Kdys0611-tax1334-GCF_003967135.1_ASM396713v1_genomic-dustmasked.fna
Streptococcus_parasanguinis_1114965	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_parasanguinis_FW213-tax1114965-GCF_000262145.1_ASM26214v1_genomic-dustmasked.fna
Streptococcus_marmotae_1825069	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_marmotae_strain_HTS5-tax1825069-GCF_001623565.1_ASM162356v1_genomic-dustmasked.fna
Streptococcus_mutans_210007	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_UA159-tax210007-GCF_000007465.2_ASM746v2_genomic-dustmasked.fna
Streptococcus_milleri_33040	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_milleri_strain_NCTC11169-tax33040-GCF_900636525.1_42685_G01_genomic-dustmasked.fna
Streptococcus_himalayensis_1888195	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_himalayensis_strain_HTS2-tax1888195-GCF_001708305.1_ASM170830v1_genomic-dustmasked.fna
Streptococcus_sp._I-G2_1156431	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sp_I_G2-tax1156431-GCF_000479335.1_ASM47933v1_genomic-dustmasked.fna
Streptococcus_salivarius_1048332	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_salivarius_CCHSS3-tax1048332-GCF_000253335.1_ASM25333v1_genomic-dustmasked.fna
Streptococcus_milleri_33040	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_milleri_strain_NCTC10708-tax33040-GCF_900636715.1_43908_E01_genomic-dustmasked.fna
Streptococcus_urinalis_149016	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_urinalis_strain_NCTC13766-tax149016-GCF_900636885.1_44927_H01_genomic-dustmasked.fna
Streptococcus_anginosus_862971	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_anginosus_C238-tax862971-GCF_000463505.1_ASM46350v1_genomic-dustmasked.fna
Streptococcus_acidominimus_1326	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_acidominimus_strain_NCTC11291-tax1326-GCF_900187245.1_51470_D02_genomic-dustmasked.fna
Streptococcus_suis_1307	/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_strain_HN105-tax1307-GCF_003144175.1_ASM314417v1_genomic-dustmasked.fna
