fq	name
/projects/sikora/people/xvh856/projects/pipelines/Strep_anvio/data/read_assembly/mutans_1kb/NEO137/Antonio/summary-concoct-refined-renamed/bin_by_bin/Streptococcus_mutans/Streptococcus_mutans-contigs.fa	NEO137
/projects/sikora/people/xvh856/projects/pipelines/Strep_anvio/data/read_assembly/mutans_1kb/NEO105/Antonio/summary-concoct-refined/bin_by_bin/Streptococcus_mutans/Streptococcus_mutans-contigs.fa	NEO105
#/projects/sikora/people/xvh856/projects/pipelines/Strep_anvio/data/read_assembly/mutans_1kb/NEO938/Antonio/summary-concoct-refined/bin_by_bin/Streptococcus_mutans/Streptococcus_mutans-contigs.fa	NEO938
#/projects/sikora/people/xvh856/projects/pipelines/Strep_anvio/data/read_assembly/mutans_1kb/VK63/Antonio/summary-concoct-refined/bin_by_bin/Streptococcus_mutans/Streptococcus_mutans-contigs.fa	VK63
#/projects/sikora/people/xvh856/projects/pipelines/Strep_anvio/data/read_assembly/mutans_1kb/CGG100534/Antonio/summary-concoct-refined/bin_by_bin/Streptococcus_mutans/Streptococcus_mutans-contigs.fa	CGG100534
#/projects/sikora/people/xvh856/projects/pipelines/Strep_anvio/data/read_assembly/mutans_1kb/CGG100272/Antonio/summary-concoct-refined/bin_by_bin/Streptococcus_mutans/Streptococcus_mutans-contigs.fa	CGG100272
/projects/sikora/people/xvh856/projects/pipelines/Strep_anvio/data/read_assembly/mutans_1kb/CGG101233/Antonio/summary-concoct-refined/bin_by_bin/Streptococcus_mutans/Streptococcus_mutans-contigs.fa	CGG101233
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_mutans_strain_KCOM_1054__ChDC_YM3-tax1309-GCF_002155285.1_ASM215528v1_genomic-dustmasked.fna	MUTREF1
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_strain_NG8-tax1309-GCF_001558215.1_ASM155821v1_genomic-dustmasked.fna	MUTREF2
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_strain_LAR01-tax1309-GCF_002995555.1_ASM299555v1_genomic-dustmasked.fna	MUTREF3
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_strain_NCTC10832-tax1309-GCF_900636835.1_44503_F02_genomic-dustmasked.fna	MUTREF4
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_LJ23-tax1155071-GCF_000284575.1_ASM28457v1_genomic-dustmasked.fna	MUTREF5
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_NN2025-tax511691-GCF_000091645.1_ASM9164v1_genomic-dustmasked.fna	MUTREF6
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_strain_NCTC10449-tax1309-GCF_900475095.1_42197_E01_genomic-dustmasked.fna	MUTREF7
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_UA159-tax210007-GCF_000007465.2_ASM746v2_genomic-dustmasked.fna	MUTREF8
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_GS_5-tax1198676-GCF_000271865.1_ASM27186v1_genomic-dustmasked.fna	MUTREF9
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_mutans_UA159_FR-tax1437447-GCF_000817065.1_ASM81706v1_genomic-dustmasked.fna	MUTREF10
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Chromosome/Streptococcus_parauberis_NCFD_2020-tax873447-GCF_000187935.1_ASM18793v2_genomic-dustmasked.fna	Streptococcus_parauberis
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_agalactiae_2603V_R-tax208435-GCF_000007265.1_ASM726v1_genomic-dustmasked.fna	Streptococcus_agalactiae
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_gallolyticus_UCN34-tax637909-GCF_000027185.1_ASM2718v1_genomic-dustmasked.fna	Streptococcus_gallolyticus
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_thermophilus_LMG_18311-tax264199-GCF_000011825.1_ASM1182v1_genomic-dustmasked.fna	Streptococcus_thermophilus
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_gordonii_str_Challis_substr_CH1-tax467705-GCF_000017005.1_ASM1700v1_genomic-dustmasked.fna	Streptococcus_gordonii
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_dysgalactiae_subsp_equisimilis_GGS_124-tax486410-GCF_000010705.1_ASM1070v1_genomic-dustmasked.fna	Streptococcus_dysgalactiae
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_intermedius_JTH08-tax591365-GCF_000306805.1_ASM30680v1_genomic-dustmasked.fna	Streptococcus_intermedius
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_ST3-tax1007064-GCF_000204625.1_ASM20462v1_genomic-dustmasked.fna	Streptococcus_suis
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_sobrinus_strain_10919-tax1310-GCF_003172975.1_ASM317297v1_genomic-dustmasked.fna	Streptococcus_sobrinus
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_lutetiensis_033-tax1076934-GCF_000441535.1_ASM44153v1_genomic-dustmasked.fna	Streptococcus_lutetiensis
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pneumoniae_strain_NT_110_58-tax1313-GCF_000817005.1_ASM81700v1_genomic-dustmasked.fna	Streptococcus_pneumoniae
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_suis_GZ1-tax423211-GCF_000018185.1_ASM1818v1_genomic-dustmasked.fna	Streptococcus_suis
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pneumoniae_TIGR4_strain_TIGR4_ATCC_BAA_334-tax170187-GCF_000006885.1_ASM688v1_genomic-dustmasked.fna	Streptococcus_pneumoniae
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_pyogenes_M1_GAS_strain_SF370-tax160490-GCF_000006785.2_ASM678v2_genomic-dustmasked.fna	Streptococcus_pyogenes
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equi_subsp_zooepidemicus_strain_NCTC6176-tax40041-GCF_900475295.1_43188_D01_genomic-dustmasked.fna	Streptococcus_equi
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_equi_subsp_zooepidemicus_ATCC_35246-tax1051072-GCF_000219765.1_ASM21976v1_genomic-dustmasked.fna	Streptococcus_equi
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_uberis_0140J-tax218495-GCF_000009545.1_ASM954v1_genomic-dustmasked.fna	Streptococcus_uberis
/maps/projects/lundbeck/data/dbs/krakenuniq/hum_microbe/library/bacteria/Complete_Genome/Streptococcus_iniae_strain_YSFST01_82-tax1346-GCF_000831485.1_ASM83148v1_genomic-dustmasked.fna	Streptococcus_iniae
