GCF_000228745N1	Brazil
GCF_000228765N1	Brazil
GCF_000228785N1	Brazil
GCF_000228805N1	Brazil
GCF_000228825N1	Brazil
GCF_000228845N1	Brazil
GCF_000228865N1	Brazil
GCF_000228885N1	Brazil
GCF_000228905N1	Brazil
GCF_000228925N1	Brazil
GCF_000228945N1	Brazil
GCF_000228965N1	Brazil
GCF_000228985N1	Brazil
GCF_000229005N1	Brazil
GCF_000229025N1	Brazil
GCF_000229045N1	Brazil
GCF_000229065N1	Brazil
GCF_000229085N1	Brazil
GCF_000229105N1	Brazil
GCF_000229125N1	Brazil
GCF_000229145N1	Brazil
GCF_000229165N1	Brazil
GCF_000229185N1	Brazil
GCF_000229205N1	Brazil
GCF_000229225N1	Brazil
GCF_000229245N1	Brazil
GCF_000229265N1	Brazil
GCF_000229285N1	Brazil
GCF_000229305N1	Brazil
GCF_000229325N1	Brazil
GCF_000229345N1	Brazil
GCF_000229365N1	Brazil
GCF_000229385N1	Brazil
GCF_000229405N1	Brazil
GCF_000229425N1	Brazil
GCF_000229445N1	Brazil
GCF_000229465N1	Brazil
GCF_000229485N1	Brazil
GCF_000229505N1	Brazil
GCF_000229525N1	Brazil
GCF_000229545N1	Brazil
GCF_000229565N1	Brazil
GCF_000229585N1	Brazil
GCF_000229605N1	Brazil
GCF_000229625N1	Brazil
GCF_000229645N1	Brazil
GCF_000229665N1	Brazil
GCF_000229685N1	Brazil
GCF_000229705N1	Brazil
GCF_000229725N1	Brazil
GCF_000229745N1	Brazil
GCF_000229765N1	Brazil
GCF_000229785N1	Brazil
GCF_000229805N1	Brazil
GCF_000229825N1	Brazil
GCF_000229845N1	Brazil
GCF_000229865N1	Brazil
GCF_000229885N1	Brazil
GCF_000229905N1	Brazil
GCF_000229925N1	Brazil
GCF_000229945N1	Brazil
GCF_000229965N1	Brazil
GCF_000229985N1	Brazil
GCF_000230005N1	Brazil
GCF_000230025N1	Brazil
GCF_000230045N1	Brazil
GCF_000230065N1	Brazil
GCF_000230085N1	Brazil
GCF_000230105N1	Brazil
GCF_000230125N1	Brazil
GCF_000230145N1	Brazil
GCF_000230165N1	Brazil
GCF_000230185N1	Brazil
GCF_000230205N1	Brazil
GCF_000230225N1	Brazil
GCF_000339055N1	Turkey
GCF_000339075N1	South Africa
GCF_000339095N1	USA
GCF_000339115N1	Brazil
GCF_000339135N1	Brazil
GCF_000339175N1	Brazil
GCF_000339195N1	Brazil
GCF_000339215N1	Brazil
GCF_000339235N1	Brazil
GCF_000339255N1	Brazil
GCF_000339275N1	Brazil
GCF_000339295N1	United Kingdom
GCF_000339315N1	United Kingdom
GCF_000339335N1	United Kingdom
GCF_000339355N1	Japan
GCF_000339375N1	United Kingdom
GCF_000339395N1	United Kingdom
GCF_000339415N1	USA
GCF_000339435N1	USA
GCF_000339455N1	China
GCF_000339475N1	Turkey
GCF_000339495N1	United Kingdom
GCF_000339515N1	Iceland
GCF_000339535N1	Iceland
GCF_000339555N1	Iceland
GCF_000339575N1	China
GCF_000339595N1	Brazil
GCF_000339615N1	South Africa
GCF_000339675N1	Brazil
GCF_000339695N1	Brazil
GCF_000339715N1	Brazil
GCF_000339735N1	Brazil
GCF_000339755N1	USA
GCF_000339775N1	United Kingdom
GCF_000339795N1	United Kingdom
GCF_000339815N1	United Kingdom
GCF_000339835N1	United Kingdom
GCF_000339855N1	United Kingdom
GCF_000339875N1	United Kingdom
GCF_000339895N1	United Kingdom
GCF_000339915N1	United Kingdom
GCF_000339935N1	United Kingdom
GCF_000339955N1	United Kingdom
GCF_000339975N1	United Kingdom
GCF_000339995N1	United Kingdom
GCF_000340015N1	USA
GCF_000340035N1	United Kingdom
GCF_000340055N1	United Kingdom
GCF_000340075N1	United Kingdom
GCF_000340095N1	Brazil
GCF_000340115N1	Iceland
GCF_000340135N1	China
GCF_000340155N1	Iceland
GCF_000340175N1	Turkey
GCF_000347795N1	United Kingdom:London
GCF_000347815N1	Germany:Jena
GCF_000347835N1	Germany:Jena
GCF_000347855N1	Germany:Dillingen
GCF_000347895N1	Denmark
GCF_000375505N1
GCF_000496535N1	China
GCF_000496555N1	China
GCF_000522565N1	USA
GCF_000522585N1	USA
GCF_000522605N1	USA
GCF_000522625N1	USA
GCF_000522645N1	USA
GCF_000522665N1	USA
GCF_000522685N1	USA
GCF_000522705N1	USA
GCF_000522725N1	USA
GCF_000522745N1	USA
GCF_000522765N1	USA
GCF_000522785N1	USA
GCF_000522805N2	USA
GCF_000522825N1	USA
GCF_000522845N1	USA
GCF_000522865N1	USA
GCF_000522885N1	USA
GCF_000522905N1	USA
GCF_000522925N1	USA
GCF_000522945N1	USA
GCF_001068415N1	USA
GCF_001069835N1	USA
GCF_001073145N1	USA
GCF_001558215N1	Papua New Guinea
GCF_001625005N1	USA
GCF_001703615N1	Italy
GCF_002083175N2	USA
GCF_002155285N1	South Korea
GCF_002157665N1	Japan:Nagasaki
GCF_002179995N1	USA
GCF_002212845N1	USA
GCF_002212855N1	China
GCF_002212885N1	China
GCF_002212905N1	United Kingdom
GCF_002212925N1	Sweden
GCF_002212935N1	USA
GCF_002212965N1	Japan
GCF_002213005N1	China
GCF_002213035N1	Japan
GCF_002213065N1	China
GCF_002995555N1	USA
GCF_003466855N1	China
GCF_006386535N1	China
GCF_008831325N1	Brazil
GCF_008831345N1	Netherlands
GCF_008831365N1	USA
GCF_009738105N1	USA:Charlotte
GCF_011765485N1	Brazil
GCF_011765505N1	Brazil
GCF_011765525N1	Brazil
GCF_011765545N1	Brazil
GCF_012273155N1	USA
GCF_012641085N1	USA
GCF_012641545N1	USA
GCF_012641565N1	USA
GCF_012641575N1	USA
GCF_012641605N1	USA
GCF_012641615N1	USA
GCF_012641625N1	USA
GCF_012641665N1	USA
GCF_012641765N1	USA
GCF_012641775N1	USA
GCF_012641805N1	USA
GCF_012641825N1	USA
GCF_012641845N1	USA
GCF_012641855N1	USA
GCF_012641885N1	USA
GCF_012641905N1	USA
GCF_012641925N1	USA
GCF_012641935N1	USA
GCF_012641965N1	USA
GCF_012641975N1	USA
GCF_012642005N1	USA
GCF_012642015N1	USA
GCF_012642035N1	USA
GCF_012642055N1	USA
GCF_012642085N1	USA
GCF_012642105N1	USA
GCF_012642125N1	USA
GCF_012642145N1	USA
GCF_012642165N1	USA
GCF_012642185N1	USA
GCF_012642205N1	USA
GCF_012642225N1	USA
GCF_012642235N1	USA
GCF_012642265N1	USA
GCF_012642275N1	USA
GCF_012642305N1	USA
GCF_012642325N1	USA
GCF_012642345N1	USA
GCF_012642355N1	USA
GCF_012642365N1	USA
GCF_012642405N1	USA
GCF_014621675N1	USA
GCF_014842815N3	USA
GCF_015556125N1	USA
GCF_015668935N1	USA
GCF_015669655N1	USA
GCF_015670115N1	USA
GCF_015670285N1	USA
GCF_018588765N1	USA
GCF_018588785N1	USA
GCF_018588825N1	USA
GCF_018619415N1	USA
GCF_019048645N1	Germany
GCF_021013185N1	China
GCF_023109585N1	USA
GCF_024762155N1	China
GCF_024762175N1	China
GCF_024762195N1	China
GCF_026782685N1	Denmark
GCF_026782705N1	Denmark
GCF_026782725N1	Denmark
GCF_026782745N1	Denmark
GCF_026782765N1	Denmark
GCF_026782785N1	Denmark
GCF_026782805N1	Denmark
GCF_026782825N1	Denmark
GCF_026782845N1	Denmark
GCF_026782885N1	Denmark
GCF_027658645N1	China
GCF_027683265N1	China
GCF_028325945N1	USA
GCF_028326035N1	USA
GCF_028326065N1	USA
GCF_028326125N1	USA
GCF_028326145N1	USA
GCF_028326165N1	USA
GCF_029071925N1	China
GCF_900636835N1	United Kingdom
